nta,boro_name,name,shape_area,population,population_density,engine_incident_average_duration_first_shift,engine_incident_average_duration_second_shift,ladder_incident_average_duration_first_shift,ladder_incident_average_duration_second_shift,rescue_incident_average_duration_first_shift,rescue_incident_average_duration_second_shift,squad_incident_average_duration_first_shift,squad_incident_average_duration_second_shift,hazardous_incident_average_duration_first_shift,hazardous_incident_average_duration_second_shift,engine_needed_per_density_first_shift,engine_needed_per_density_second_shift,ladder_needed_per_density_first_shift,ladder_needed_per_density_second_shift,rescue_needed_per_density_first_shift,rescue_needed_per_density_second_shift,squad_needed_per_density_first_shift,squad_needed_per_density_second_shift,hazardous_needed_per_density_first_shift,hazardous_needed_per_density_second_shift
QN08,Queens,St. Albans,0.22336119035706842,0.36707761108341264,0.10991775628302636,1536.2742914979758,1774.6601941747572,1483.6205083260297,1757.1985815602836,1721.5955056179776,2102.3,1512.1,2308.923076923077,1561.0,2362.3207547169814,0.10811863039323386,0.08812754640350322,0.1060582187440717,0.09071857282209879,0.10014271848581395,0.08278194730036836,0.09079310349072658,0.08828797276224744,0.09779494452263857,0.10534925080073054
BX28,Bronx,Van Cortlandt Village,0.062466976234585574,0.3784616779223134,0.34180944078719844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN55,Queens,South Ozone Park,0.2390587926694577,0.5731919201075707,0.16112830200480266,2063.5206561360874,2088.8034334763947,2061.7699579831933,2132.0707506471094,1695.0243902439024,1654.8148148148148,2335.164835164835,1211.5,2101.6585365853657,2124.2241379310344,0.16909673982280604,0.11696938465648608,0.16614506313399477,0.11667319608589667,0.17323475678380576,0.20982692445598852,0.19390815539630482,0.07650701382681749,0.183615023660796,0.1082294341940345
BK50,Brooklyn,Canarsie,0.2379030301327875,0.6322274093882669,0.1785283561613175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX41,Bronx,Mount Hope,0.028422294156459943,0.3913565698227802,0.6164307806564818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN26,Queens,North Corona,0.03864301623008317,0.39309401864358123,0.5061189129800453,8328.516415261756,2131.365535248042,7903.5664,1760.5049504950496,7704.224,1391.357142857143,6379.075471698113,1193.2,1347.4651162790697,1342.8363636363636,0.5302902962208377,0.3522568197287146,0.499591304098744,0.3725489811730291,0.6047634779904371,0.24916087721592883,0.5172671667547278,0.29201446544090565,0.4410087197211719,0.47007206631950677
BK68,Brooklyn,Fort Greene,0.03391360950840749,0.19700403390291438,0.27705500560758467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN38,Queens,Pomonok-Flushing Heights-Hillcrest,0.10341542426807707,0.25709710072670683,0.1534567586390306,1541.5007496251874,2072.7012987012986,1566.0172626387177,2412.333969465649,1200.0149253731342,2199.9166666666665,1530.1333333333334,784.6666666666666,1341.1923076923076,2179.4893617021276,0.14549508025495295,0.11490848953365121,0.15026520290539888,0.11200464058420204,0.15027372649269877,0.09900697056594206,0.20360304430899373,0.08122473935495568,0.12361887285352088,0.18622257315526428
QN52,Queens,East Flushing,0.07424351975938126,0.20382540905588542,0.1604135847176053,2194.8934280639432,1567.4756380510441,2095.340874811463,1859.7348837209302,2534.596153846154,1608.6,2236.5,1794.7142857142858,1927.1142857142856,1083.9545454545455,0.16192908029940012,0.12115311943529719,0.1619739137930106,0.12119010597804823,0.153782025577566,0.05439368855527859,0.16704126291814583,0.12494793872155359,0.21941860807044583,0.11493468927696918
BK44,Brooklyn,Madison,0.06779327165974708,0.2939838946048437,0.2489005346245212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN01,Queens,South Jamaica,0.1069475812578235,0.2938101497227636,0.17038608800819274,1775.4871508379888,1577.0855784469097,1664.2538314176245,1558.083081570997,1871.6770833333333,1743.8235294117646,1795.0277777777778,2240.222222222222,1717.2083333333333,1740.3947368421052,0.18968107645248217,0.1306986813126733,0.18793884884310996,0.13748053548271366,0.2091982187498018,0.13627366721669945,0.1582532909613284,0.11837447919206463,0.22173342462378218,0.14628390924547824
BX98,Bronx,Rikers Island,0.03914002217424769,0.08378280378914925,0.10692325667486403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN07,Queens,Hollis,0.05382833270149045,0.15311456586441854,0.1550727197069222,1800.2522123893805,1749.4,1644.124060150376,1810.8552631578948,1871.142857142857,1311.6,1310.0,1226.3333333333333,2037.4615384615386,1759.12,0.1672980828550387,0.10852121821865596,0.16725505602787033,0.11025755771015446,0.15984078316939654,0.06999783138716155,0.1765751746605172,0.06891097356884653,0.20975621337712141,0.1680755452898696
QN48,Queens,Auburndale,0.08889867702771004,0.1510522896553808,0.10248071539915546,1437.2082191780821,1476.1307189542483,1449.577922077922,1570.1603773584907,1349.219512195122,1749.888888888889,1598.0434782608695,1429.0,1044.8666666666666,1664.764705882353,0.09049849006389582,0.07414993445359565,0.09729836394318336,0.07726055863887807,0.10452450137636224,0.08440205672840695,0.11828388595271366,0.06154929199742907,0.08106412228152078,0.0765613144358264
BK77,Brooklyn,Bushwick North,0.06017172177279043,0.4316276118388252,0.4013705381811244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK41,Brooklyn,Kensington-Ocean Parkway,0.03208073279593193,0.2786792367311789,0.40645460516558113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK75,Brooklyn,Bedford,0.08411888703181614,0.5341748628926256,0.379482389588324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN33,Queens,Cambria Heights,0.08550853826597424,0.14108839837435222,0.09887607488496465,1812.1029082774048,1480.2196078431373,1771.617810760668,1301.5625,1694.5531914893618,1697.2,1281.125,778.0,1112.4,1486.9444444444443,0.11448301818377546,0.06382849493951799,0.11725662938030539,0.06826289564057923,0.12377051108163509,0.09687140504298936,0.08499684571513905,0.01589454677905644,0.055824199516298946,0.08373712449454125
QN44,Queens,Glen Oaks-Floral Park-New Hyde Park,0.12462950193270259,0.1705041623230446,0.08656318535256488,1424.5311111111112,1318.1707317073171,1504.4163568773233,1456.8868501529053,1724.0851063829787,983.0,1076.85,1326.6,1821.1851851851852,991.0769230769231,0.08349190890528907,0.059476663378908445,0.0847869954946199,0.059451372435719387,0.0896634641334759,0.04912380156636681,0.07696816835283278,0.05757268482562021,0.10919043544291702,0.04381140894047197
MN06,Manhattan,Manhattanville,0.016041474140153153,0.17336717581471242,0.3743649359660925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX07,Bronx,Bronxdale,0.029890640314295613,0.26845850518968406,0.40970532585887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN62,Queens,Queensboro Hill,0.06519009501555917,0.1571258064028766,0.1372263283307106,1573.5012224938876,1398.2140468227424,1559.7056530214425,1342.7349397590363,1474.860465116279,1004.5454545454545,2283.3846153846152,1524.5,1362.3157894736842,1495.3478260869565,0.1305409788177757,0.09326863510264011,0.13907722457342775,0.10383503072877266,0.14111649833904602,0.13279395126968613,0.1721258840504436,0.07923154955207552,0.13218011174147495,0.13334090046568808
SI11,Staten Island,Charleston-Richmond Valley-Tottenville,0.43516917234912544,0.17610932330145493,0.02805044275262081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN15,Queens,Far Rockaway-Bayswater,0.15120744822132356,0.3781444046593845,0.16170626132036997,1461.6317792578498,1505.5333333333333,1428.5610932475884,1497.015625,1612.4583333333333,1809.3,1554.6,1442.4,1526.2391304347825,1378.8863636363637,0.16425004857841705,0.1282989059284575,0.1651346705816907,0.11761054594584613,0.1542623001496704,0.1773315854411857,0.19449270661291335,0.14548179511530446,0.15669299414125112,0.12490144361118821
SI08,Staten Island,Grymes Hill-Clifton-Fox Hills,0.1000461229645872,0.1696656544138754,0.10417729757097068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX10,Bronx,Pelham Bay-Country Club-City Island,0.10770307141711388,0.20081131305806102,0.11575067465943353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX33,Bronx,Longwood,0.016034158766711118,0.19788786656393056,0.4274080051466903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN37,Queens,Kew Gardens Hills,0.10044225566634318,0.28312106241218327,0.17325595516257655,1360.7821428571428,1663.1140939597315,1383.0379487179487,1448.6406779661017,5881.135802469136,898.5714285714286,1155.735294117647,4369.142857142857,1338.547619047619,1929.6470588235295,0.18785766108123586,0.06513385231395662,0.18521209060412944,0.06464782171341533,0.18626035341833086,0.05921199807609543,0.15771675063586707,0.09715435353541514,0.2047330102970079,0.0690574498997376
BK81,Brooklyn,Brownsville,0.08439293771956247,0.44040550544652435,0.31202499158450697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN35,Queens,Briarwood-Jamaica Hills,0.0736693980159926,0.29565335629787426,0.23415144668640547,1532.5814249363868,0.0,1490.2298969072165,0.0,1561.542372881356,0.0,1256.9574468085107,0.0,1355.3589743589744,0.0,0.2274941382639105,0.0,0.23847040678280687,0.0,0.1755842090028237,0.0,0.28215958107500777,0.0,0.246037456559455,0.0
SI37,Staten Island,Stapleton-Rosebank,0.127037907932318,0.19982927676804302,0.09975885755660822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN23,Queens,College Point,0.1398500378595699,0.18337639184758797,0.08408344592818598,1563.2762096774193,0.0,1559.9705400981998,0.0,1687.0892857142858,0.0,1528.9411764705883,0.0,1418.0,0.0,0.08311557008273479,0.0,0.08696750587291267,0.0,0.09648826951058431,0.0,0.11817589705702053,0.0,0.10226986903837867,0.0
QN12,Queens,Hammels-Arverne-Edgemere,0.17512760585647716,0.2786339119793319,0.1043437316929524,1343.7521514629948,0.0,1337.7585185185185,0.0,1503.7166666666667,0.0,1040.2272727272727,0.0,1225.0714285714287,0.0,0.07951373562858222,0.0,0.07846661021787561,0.0,0.0844312180103354,0.0,0.06245079696862606,0.0,0.08352433246343209,0.0
QN46,Queens,Bayside-Bayside Hills,0.23372115278263014,0.3309311214854432,0.09500489569870739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN50,Queens,Elmhurst-Maspeth,0.050818340715954015,0.1927888319811449,0.2038776634316831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK91,Brooklyn,East Flatbush-Farragut,0.08949955562085524,0.3803879798758102,0.2566209497792198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK95,Brooklyn,Erasmus,0.02784545222421496,0.22615540346583268,0.3607682457802387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN66,Queens,Laurelton,0.1063776839503087,0.1847210261523818,0.10761670493405498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN41,Queens,Fresh Meadows-Utopia,0.06902358479144877,0.13455407998307875,0.11229683820669174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK09,Brooklyn,Brooklyn Heights-Cobble Hill,0.01371038597759646,0.1728912659203191,0.4013690015587388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN54,Queens,Richmond Hill,0.14116965800054554,0.47577392013778724,0.21634004053953682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI12,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,0.260828266877428,0.2377585399386605,0.06160496958240612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI28,Staten Island,Port Richmond,0.0958958635665863,0.15252534409040777,0.09708552390153796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX43,Bronx,Norwood,0.03155711361078896,0.30589675021529256,0.4509294911403926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK64,Brooklyn,Prospect Heights,0.014482728097969924,0.1499418332351297,0.3396423238063991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX55,Bronx,Soundview-Bruckner,0.033205080562211754,0.26918370121923585,0.38387133977324955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK63,Brooklyn,Crown Heights South,0.03234732173047685,0.2996721509616401,0.4347276086518413,0.0,1752.496842105263,0.0,1669.76652892562,0.0,1265.4285714285713,0.0,1115.2727272727273,0.0,2418.2105263157896,0.0,0.24611549441161587,0.0,0.251438679398779,0.0,0.2807337049918515,0.0,0.3619193112558183,0.0,0.36593172047151473
SI14,Staten Island,Grasmere-Arrochar-Ft. Wadsworth,0.109880738069729,0.12146278082460832,0.06881451523906203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX06,Bronx,Belmont,0.024823670121637553,0.20681684267778633,0.35356581625033273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK21,Brooklyn,Seagate-Coney Island,0.10319755399112482,0.24146761546480533,0.14438831066260324,0.0,1936.3367556468172,0.0,1811.287109375,0.0,1309.6666666666667,0.0,955.875,0.0,1799.655172413793,0.0,0.10401036303430622,0.0,0.10963746643157993,0.0,0.0743894479476233,0.0,0.1084954094895843,0.0,0.11511098323894921
BK26,Brooklyn,Gravesend,0.0800745577398064,0.22236323256130172,0.1645273536535245,0.0,1421.8897435897436,0.0,1344.67217630854,0.0,1951.2142857142858,0.0,1044.0,0.0,1615.4827586206898,0.0,0.10306572193987247,0.0,0.09618285115688381,0.0,0.14318543843514905,0.0,0.06712485480186565,0.0,0.14243566750639788
BX22,Bronx,North Riverdale-Fieldston-Riverdale,0.13516840302033833,0.2104579310761607,0.09946355223671138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN19,Queens,Glendale,0.0759942010209006,0.24547885600326338,0.18957150870664377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK34,Brooklyn,Sunset Park East,0.06695663887158207,0.546465424768466,0.46725531552507127,1644.5036057692307,1648.9265873015872,1459.3271739130435,1525.9079812206573,1470.3108108108108,1870.7142857142858,1184.8536585365853,2337.4117647058824,1564.6444444444444,1552.092105263158,0.25998513712750626,0.3078411004910342,0.2441901352110234,0.326104699615561,0.23776213578001362,0.3309369632949393,0.26574085647070583,0.32967705156753113,0.3064973086206157,0.4313708336149045
BX03,Bronx,Eastchester-Edenwald-Baychester,0.10785872475530661,0.260745743250389,0.15011092187394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX31,Bronx,Allerton-Pelham Gardens,0.08118077223763784,0.218336883772228,0.1597342669752815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN17,Queens,Forest Hills,0.16245228258509287,0.632491803774041,0.2535563780899702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX29,Bronx,Spuyten Duyvil-Kingsbridge,0.05484300707888091,0.22783997340947892,0.22750989481790776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
