nta,boro_name,name,shape_area,population,population_density,engine_incident_average_duration_first_shift,engine_incident_average_duration_second_shift,ladder_incident_average_duration_first_shift,ladder_incident_average_duration_second_shift,rescue_incident_average_duration_first_shift,rescue_incident_average_duration_second_shift,squad_incident_average_duration_first_shift,squad_incident_average_duration_second_shift,hazardous_incident_average_duration_first_shift,hazardous_incident_average_duration_second_shift,engine_needed_per_density_first_shift,engine_needed_per_density_second_shift,ladder_needed_per_density_first_shift,ladder_needed_per_density_second_shift,rescue_needed_per_density_first_shift,rescue_needed_per_density_second_shift,squad_needed_per_density_first_shift,squad_needed_per_density_second_shift,hazardous_needed_per_density_first_shift,hazardous_needed_per_density_second_shift
BX30,Bronx,Kingsbridge Heights,0.02359175788655827,0.24547885600326338,0.43229252742189356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK27,Brooklyn,Bath Beach,0.04657965038867067,0.22610252458867788,0.2549643880715046,1359.3106457242584,1593.3165137614678,1539.161875945537,1481.1594827586207,1580.7627118644068,1413.5555555555557,1426.6842105263158,1335.0,2034.2222222222222,1499.35,0.23613609029758387,0.17560428611725182,0.23137919155145342,0.1873734193442313,0.25000318239513164,0.1402853459143946,0.3248183995007129,0.10230157952702283,0.24252720819098725,0.149709628576131
BX05,Bronx,Bedford Park-Fordham North,0.029299646435979584,0.4110577286256024,0.6352816604353755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN22,Queens,Flushing,0.10039422210401963,0.5439574551662663,0.33301061703280266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN51,Queens,Murray Hill,0.14586428565099088,0.39084288930184774,0.17260856379667733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN02,Queens,Springfield Gardens North,0.07105398433920179,0.19194276994666787,0.15651281260935201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN76,Queens,Baisley Park,0.11959900523460462,0.26139539802686246,0.13758292192444924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX35,Bronx,Morrisania-Melrose,0.035185088256027466,0.2860369547810059,0.39252729187586594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN28,Queens,Jackson Heights,0.13147701297326184,0.8169937602924957,0.3956934726079118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN63,Queens,Woodside,0.07049574333632633,0.3406834972578525,0.27956370733928243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK88,Brooklyn,Borough Park,0.15058002230185458,0.8034341053649398,0.34485708963366485,1681.1009591115599,1665.4207201516108,1656.4930991217063,1624.2877697841727,2279.8860103626944,1723.9473684210527,1450.2135922330096,2866.0,1488.2178217821781,1632.77,0.3107470424257842,0.24268577414704487,0.3185790390059277,0.23502403006215183,0.3112903203116632,0.22545931153700186,0.33512670161399843,0.18496550000531245,0.3453288473764783,0.2849275994947047
MN19,Manhattan,Turtle Bay-East Midtown,0.03673479570400363,0.38700539364546976,0.5158645318510756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN43,Queens,Bellerose,0.1542752258876465,0.19102116665911253,0.08022631212975775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN61,Queens,Jamaica,0.12975833416957516,0.4060417894212029,0.1989554530567701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN04,Manhattan,Hamilton Heights,0.03236382973104207,0.366526159935941,0.5315345964635051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN50,Manhattan,Stuyvesant Town-Cooper Village,0.0,0.15900678360452644,0.6610728942201929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK58,Brooklyn,Flatlands,0.15163374791053172,0.4892202631857257,0.20867792655816514,1493.9333881578948,1696.8498942917547,1495.2316002700877,1742.1512309495897,1377.2833333333333,1794.0,1449.551724137931,1086.4,1276.25,1479.0,0.18955676304020969,0.14412446944345028,0.19609921758566976,0.1302977737226973,0.19234138279351679,0.09433823423750373,0.18753528015761828,0.09674316923529695,0.23104872622575068,0.1755534583196608
BK96,Brooklyn,Rugby-Remsen Village,0.08435406815327279,0.4179395367810361,0.29622115366423274,1617.0489913544668,1539.7707808564232,1546.6294165981922,1623.50875,1347.21875,1418.6190476190477,1765.0701754385964,2210.9166666666665,1615.089552238806,1685.36,0.2696416490380927,0.2010007248667647,0.2677576678042119,0.20305256840577318,0.2556779390963451,0.2057394579285396,0.30623891664017644,0.19289993998548452,0.378268349605499,0.23524382925059087
BK90,Brooklyn,East Williamsburg,0.1043372075880199,0.25803381226487787,0.15284905682491506,1639.0547730829421,1604.600422832981,1543.6013071895425,1546.1772151898733,1602.88,2427.5384615384614,2393.205882352941,2729.3333333333335,2475.6666666666665,1198.5,0.13833135643569847,0.10007412333917186,0.1406683216922452,0.10054960626635362,0.16694246420502615,0.10644497914443556,0.15266798497638648,0.08060938898990375,0.09908958945127377,0.09437196759793609
BX59,Bronx,Westchester-Unionport,0.05711646589750508,0.20583480638776835,0.19926039548600588,0.0,1485.5514950166114,0.0,1533.6513470681457,0.0,1200.0,0.0,1179.7142857142858,0.0,1629.780487804878,0.0,0.20814844614895087,0.0,0.21874967689768934,0.0,0.2007192919458014,0.0,0.15369100384253928,0.0,0.26347029230149593
QN10,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,0.29242749357921155,0.21165148287479793,0.04924612155070972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK17,Brooklyn,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,0.17965459611409287,0.48737705661061503,0.17832022073218742,1634.8093220338983,1521.2570016474465,1599.5975935828876,1390.1021505376343,1570.252336448598,1227.5384615384614,1966.5087719298247,1223.5,1415.9076923076923,1424.0,0.1577797096542684,0.07932292358866422,0.16990878417069064,0.0731114840418921,0.14710881661581499,0.06574678928215501,0.15808595239307244,0.06638557690781123,0.18943990132146357,0.0607185154644615
BX26,Bronx,Highbridge,0.03383529927976062,0.2849944854885253,0.4014130211558502,0.0,1784.1654294803818,0.0,1799.5411298315164,0.0,2673.740740740741,0.0,1146.375,0.0,2403.0597014925374,0.0,0.474396199800485,0.0,0.5089346896609382,0.0,0.5256715198102418,0.0,0.25556020095296533,0.0,0.6264341511164152
SI45,Staten Island,New Dorp-Midland Beach,0.15506749119072907,0.16540512774025895,0.06914868753539326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI36,Staten Island,Old Town-Dongan Hills-South Beach,0.19102238883584038,0.1876067020199731,0.06489606391854703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN36,Manhattan,Washington Heights South,0.0545724193817533,0.6378552327426007,0.6393278943741525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN34,Manhattan,East Harlem North,0.058825376412971093,0.4382827962350239,0.41476384279444267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN27,Manhattan,Chinatown,0.02775431729262396,0.3614195712278475,0.5777100174426706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN21,Manhattan,Gramercy,0.006067283900964032,0.211424859115563,0.6511205359692066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN31,Manhattan,Lenox Hill-Roosevelt Island,0.04954015927557783,0.6101542552387859,0.657581559745199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN40,Manhattan,Upper East Side-Carnegie Hill,0.045052701354030784,0.46236534771638793,0.534146847968945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN33,Manhattan,East Harlem South,0.034435543328145524,0.43739896357400776,0.6089309870004619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK33,Brooklyn,Carroll Gardens-Columbia Street-Red Hook,0.12134988736334956,0.2897233679312272,0.1505678768820378,1874.8002645502645,0.0,1822.8383027522937,0.0,1844.6666666666667,0.0,1463.1176470588234,0.0,2060.8823529411766,0.0,0.14358339898745098,0.0,0.1406740570874096,0.0,0.14060498224884846,0.0,0.1339401036296148,0.0,0.14075061737349354,0.0
BK61,Brooklyn,Crown Heights North,0.14318687440717462,0.7793515538835758,0.34992705304080535,1809.8672242550967,0.0,1681.449190647482,0.0,1507.0280898876404,0.0,1670.7692307692307,0.0,1649.8333333333333,0.0,0.31390101260325387,0.0,0.3099756811353704,0.0,0.300319497047781,0.0,0.35396503574532134,0.0,0.34335069960171977,0.0
BK69,Brooklyn,Clinton Hill,0.046491774364555004,0.2628155735847346,0.29677186230487557,2033.9418416801293,0.0,2164.8737623762377,0.0,1819.950819672131,0.0,2709.896551724138,0.0,2170.4054054054054,0.0,0.2554441183921803,0.0,0.28322508295424054,0.0,0.2588337309340804,0.0,0.2482290101443006,0.0,0.3328096722799682,0.0
QN25,Queens,Corona,0.04508986552002448,0.4355557569988971,0.5028755530531739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK30,Brooklyn,Dyker Heights,0.07568549717056172,0.3204384414328665,0.2482804155692977,1723.8712871287128,0.0,1671.3811149032992,0.0,1559.1604938271605,0.0,1315.9795918367347,0.0,1554.5897435897436,0.0,0.2287930599167257,0.0,0.2114148329874204,0.0,0.23583175546235408,0.0,0.2877907592940065,0.0,0.2407049657464226,0.0
BK31,Brooklyn,Bay Ridge,0.1916898372282779,0.5995784798078231,0.20674121434593992,1557.3,0.0,1633.9740698985345,0.0,1570.9444444444443,0.0,1531.987012987013,0.0,1645.2808988764045,0.0,0.18397868694786998,0.0,0.18988181229535317,0.0,0.18657907269568696,0.0,0.20125870016517874,0.0,0.24445201574102052,0.0
BX01,Bronx,Claremont-Bathgate,0.033817374684981576,0.2347671063167596,0.3307839284233855,0.0,1902.152502910361,0.0,1892.0166666666667,0.0,2222.714285714286,0.0,1852.9375,0.0,1641.8333333333333,0.0,0.43228963907305556,0.0,0.42384037770032684,0.0,0.2726659288936353,0.0,0.5112995032575371,0.0,0.448945905299301
BX40,Bronx,Fordham South,0.0022800641837415446,0.2134946894499086,0.7844361439075616,0.0,1645.3136482939633,0.0,1659.503947368421,0.0,1386.0,0.0,1193.1666666666667,0.0,1359.8536585365853,0.0,1.0,0.0,1.0,0.0,0.6602517428693554,0.0,1.0,0.0,1.0
BX09,Bronx,Soundview-Castle Hill-Clason Point-Harding Park,0.14429040802384976,0.40555077127619393,0.1808481000805719,0.0,1545.024647887324,0.0,1529.731396172927,0.0,2224.3720930232557,0.0,1201.7,0.0,1322.3551401869158,0.0,0.22616821607761844,0.0,0.22532616280463855,0.0,0.26505308231731,0.0,0.20227720733702492,0.0,0.3167365051472439
BX49,Bronx,Pelham Parkway,0.05424215818361549,0.22717521038238983,0.22875031202473697,0.0,1945.2552356020942,0.0,1848.1230207064555,0.0,1979.2727272727273,0.0,1464.5,0.0,1948.280701754386,0.0,0.2747695636185549,0.0,0.2960464117850909,0.0,0.3062098251994899,0.0,0.18270018104479827,0.0,0.38099671900805493
BK43,Brooklyn,Midwood,0.09397460811578787,0.3991222106392301,0.25843448563814575,1599.649323621228,0.0,1572.5290648694188,0.0,1623.4941176470588,0.0,1963.566037735849,0.0,1223.125,0.0,0.22740582761922212,0.0,0.23858548280965963,0.0,0.2068154155685333,0.0,0.2601377328533943,0.0,0.24757591716395957,0.0
BK46,Brooklyn,Ocean Parkway South,0.03795340315368472,0.15334118962365348,0.19989334067599268,10742.767772511848,0.0,8449.040322580646,0.0,20295.184210526317,0.0,20634.166666666668,0.0,1658.6315789473683,0.0,0.20104143793435805,0.0,0.20071041125648437,0.0,0.18614119877602853,0.0,0.23715574607881157,0.0,0.1972948226559605,0.0
SI99,Staten Island,park-cemetery-etc-Staten Island,0.05537826697567503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN09,Manhattan,Morningside Heights,0.04532811445758612,0.422494674341658,0.485941139251948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN11,Manhattan,Central Harlem South,0.027565743395136323,0.3277206182296152,0.5260440199387908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN17,Manhattan,Midtown-Midtown South,0.0765368975097519,0.21627460756319025,0.16605290763563302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN32,Manhattan,Yorkville,0.025100278940920526,0.5887836347429332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN71,Queens,Old Astoria,0.031232282263619876,0.2101104413120005,0.3118001834573417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN98,Queens,Airport,0.6922609968155616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK25,Brooklyn,Homecrest,0.07591684228851756,0.33476861714182116,0.2587401573206662,1624.9441913439637,0.0,1603.8586744639376,0.0,1576.9893617021276,0.0,1678.2291666666667,0.0,1315.9545454545455,0.0,0.24799746893876654,0.0,0.24615869833467016,0.0,0.273002337221294,0.0,0.2812180866090855,0.0,0.2708908687392603,0.0
BK28,Brooklyn,Bensonhurst West,0.12775320330228443,0.6702548761878862,0.33295531178057247,1715.488391376451,0.0,1659.6781767955802,0.0,1414.2622950819673,0.0,1551.142857142857,0.0,1467.0,0.0,0.21894090370244967,0.0,0.22328690493461537,0.0,0.22773260196357506,0.0,0.2372299007137039,0.0,0.25720648369013366,0.0
BK29,Brooklyn,Bensonhurst East,0.09399682586006014,0.47574370363655594,0.30798597585282744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN03,Queens,Springfield Gardens South-Brookville,0.11725644840223479,0.15207965069724577,0.0814388234115502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN05,Queens,Rosedale,0.17410014424968434,0.18932904259015848,0.07128108659170923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI24,Staten Island,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,0.557535000918667,0.23201740470470925,0.02908915253667896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX62,Bronx,Woodlawn-Wakefield,0.10622226449170297,0.32092190545256766,0.18720121382031246,0.0,1498.8923076923077,0.0,1258.7818181818182,0.0,957.0,0.0,0.0,0.0,1198.857142857143,0.0,0.013542447608555809,0.0,0.011489149378027811,0.0,0.00806315452406464,0.0,0.0,0.0,0.027105221592509072
BX52,Bronx,Schuylerville-Throgs Neck-Edgewater Park,0.2576255557000186,0.3336430524709544,0.08745629455283883,1489.6673267326732,0.0,1491.5923664122138,0.0,1274.686274509804,0.0,2001.6451612903227,0.0,1507.3333333333333,0.0,0.04837645028035091,0.0,0.05329653970813397,0.0,0.05023409411707603,0.0,0.06159615352527848,0.0,0.037584093676441103,0.0
QN68,Queens,Queensbridge-Ravenswood-Long Island City,0.05515029842556133,0.15130912991584705,0.15044940734108994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN56,Queens,Ozone Park,0.060447962235322845,0.16147698258018703,0.14962418754381673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN57,Queens,Lindenwood-Howard Beach,0.1833486819329298,0.1975252685491547,0.07093971515097879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN12,Manhattan,Upper West Side,0.08956058644811069,1.0,0.6742443236680533,0.0,1415.8997050147493,0.0,1554.6126984126984,0.0,1468.5625,0.0,1650.3333333333333,0.0,1419.860465116279,0.0,0.16327568030774955,0.0,0.15211559363557334,0.0,0.14911899432434753,0.0,0.09175226282780614,0.0,0.1924559659314958
MN14,Manhattan,Lincoln Square,0.031808921947190684,0.46449561105319614,0.6812153619897776,0.0,1753.1439393939395,0.0,1691.0423242467718,0.0,1491.590909090909,0.0,1511.65,0.0,1835.5154639175257,0.0,0.7605783236237817,0.0,0.732118667125419,0.0,0.8919719132542564,0.0,0.665244126034575,0.0,0.9443221496393235
QN70,Queens,Astoria,0.10496731971793366,0.595212195379897,0.35076372691121377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN72,Queens,Steinway,0.1621482308960874,0.35907779238242005,0.14419269855458489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
