nta,boro_name,name,shape_area,population,population_density,engine_needed_first_shift,engine_needed_second_shift,ladder_needed_first_shift,ladder_needed_second_shift,rescue_needed_first_shift,rescue_needed_second_shift,squad_needed_first_shift,squad_needed_second_shift,hazardous_needed_first_shift,hazardous_needed_second_shift,engine_needed_per_density_first_shift,engine_needed_per_density_second_shift,ladder_needed_per_density_first_shift,ladder_needed_per_density_second_shift,rescue_needed_per_density_first_shift,rescue_needed_per_density_second_shift,squad_needed_per_density_first_shift,squad_needed_per_density_second_shift,hazardous_needed_per_density_first_shift,hazardous_needed_per_density_second_shift
BX30,Bronx,Kingsbridge Heights,0.02359175788655827,0.24547885600326338,0.43229252742189356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK27,Brooklyn,Bath Beach,0.04657965038867067,0.22610252458867788,0.2549643880715046,0.16972748815165878,0.17949773569370112,0.16141636141636143,0.18808269152817186,0.17251461988304093,0.15,0.22485207100591714,0.16,0.1588235294117647,0.13071895424836602,0.23613609029758387,0.17560428611725182,0.23137919155145342,0.1873734193442313,0.25000318239513164,0.1402853459143946,0.3248183995007129,0.10230157952702283,0.24252720819098725,0.149709628576131
BX05,Bronx,Bedford Park-Fordham North,0.029299646435979584,0.4110577286256024,0.6352816604353755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN22,Queens,Flushing,0.10039422210401963,0.5439574551662663,0.33301061703280266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN51,Queens,Murray Hill,0.14586428565099088,0.39084288930184774,0.17260856379667733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN02,Queens,Springfield Gardens North,0.07105398433920179,0.19194276994666787,0.15651281260935201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN76,Queens,Baisley Park,0.11959900523460462,0.26139539802686246,0.13758292192444924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX35,Bronx,Morrisania-Melrose,0.035185088256027466,0.2860369547810059,0.39252729187586594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN28,Queens,Jackson Heights,0.13147701297326184,0.8169937602924957,0.3956934726079118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN63,Queens,Woodside,0.07049574333632633,0.3406834972578525,0.27956370733928243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK88,Brooklyn,Borough Park,0.15058002230185458,0.8034341053649398,0.34485708963366485,0.5867890995260664,0.6517085220255249,0.5838827838827839,0.6197811106607215,0.5643274853801169,0.6333333333333333,0.6094674556213018,0.76,0.5941176470588235,0.6535947712418301,0.3107470424257842,0.24268577414704487,0.3185790390059277,0.23502403006215183,0.3112903203116632,0.22545931153700186,0.33512670161399843,0.18496550000531245,0.3453288473764783,0.2849275994947047
MN19,Manhattan,Turtle Bay-East Midtown,0.03673479570400363,0.38700539364546976,0.5158645318510756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN43,Queens,Bellerose,0.1542752258876465,0.19102116665911253,0.08022631212975775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN61,Queens,Jamaica,0.12975833416957516,0.4060417894212029,0.1989554530567701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN04,Manhattan,Hamilton Heights,0.03236382973104207,0.366526159935941,0.5315345964635051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN50,Manhattan,Stuyvesant Town-Cooper Village,0.0,0.15900678360452644,0.6610728942201929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK58,Brooklyn,Flatlands,0.15163374791053172,0.4892202631857257,0.20867792655816514,0.3601895734597157,0.38946068340881024,0.36166056166056165,0.34576408593433317,0.3508771929824561,0.26666666666666666,0.3431952662721893,0.4,0.4,0.40522875816993464,0.18955676304020969,0.14412446944345028,0.19609921758566976,0.1302977737226973,0.19234138279351679,0.09433823423750373,0.18753528015761828,0.09674316923529695,0.23104872622575068,0.1755534583196608
BK96,Brooklyn,Rugby-Remsen Village,0.08435406815327279,0.4179395367810361,0.29622115366423274,0.3083530805687204,0.3268834911486208,0.2971916971916972,0.3242805026347791,0.2807017543859649,0.35,0.33727810650887574,0.48,0.3941176470588235,0.32679738562091504,0.2696416490380927,0.2010007248667647,0.2677576678042119,0.20305256840577318,0.2556779390963451,0.2057394579285396,0.30623891664017644,0.19289993998548452,0.378268349605499,0.23524382925059087
BK90,Brooklyn,East Williamsburg,0.1043372075880199,0.25803381226487787,0.15284905682491506,0.18927725118483413,0.19473034170440512,0.18681318681318682,0.1921361978111066,0.21929824561403508,0.21666666666666667,0.20118343195266272,0.24,0.12352941176470589,0.1568627450980392,0.13833135643569847,0.10007412333917186,0.1406683216922452,0.10054960626635362,0.16694246420502615,0.10644497914443556,0.15266798497638648,0.08060938898990375,0.09908958945127377,0.09437196759793609
BX59,Bronx,Westchester-Unionport,0.05711646589750508,0.20583480638776835,0.19926039548600588,0.0,0.2478386167146974,0.0,0.255776246453182,0.0,0.25,0.0,0.28,0.0,0.2679738562091503,0.0,0.20814844614895087,0.0,0.21874967689768934,0.0,0.2007192919458014,0.0,0.15369100384253928,0.0,0.26347029230149593
QN10,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,0.29242749357921155,0.21165148287479793,0.04924612155070972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK17,Brooklyn,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,0.17965459611409287,0.48737705661061503,0.17832022073218742,0.34952606635071093,0.24989707698641417,0.3653235653235653,0.2261856505877584,0.3128654970760234,0.21666666666666667,0.33727810650887574,0.32,0.38235294117647056,0.16339869281045752,0.1577797096542684,0.07932292358866422,0.16990878417069064,0.0731114840418921,0.14710881661581499,0.06574678928215501,0.15808595239307244,0.06638557690781123,0.18943990132146357,0.0607185154644615
BX26,Bronx,Highbridge,0.03383529927976062,0.2849944854885253,0.4014130211558502,0.0,0.38822560724578015,0.0,0.4089987839481151,0.0,0.45,0.0,0.32,0.0,0.43790849673202614,0.0,0.474396199800485,0.0,0.5089346896609382,0.0,0.5256715198102418,0.0,0.25556020095296533,0.0,0.6264341511164152
SI45,Staten Island,New Dorp-Midland Beach,0.15506749119072907,0.16540512774025895,0.06914868753539326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI36,Staten Island,Old Town-Dongan Hills-South Beach,0.19102238883584038,0.1876067020199731,0.06489606391854703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN36,Manhattan,Washington Heights South,0.0545724193817533,0.6378552327426007,0.6393278943741525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN34,Manhattan,East Harlem North,0.058825376412971093,0.4382827962350239,0.41476384279444267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN27,Manhattan,Chinatown,0.02775431729262396,0.3614195712278475,0.5777100174426706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN21,Manhattan,Gramercy,0.006067283900964032,0.211424859115563,0.6511205359692066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN31,Manhattan,Lenox Hill-Roosevelt Island,0.04954015927557783,0.6101542552387859,0.657581559745199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN40,Manhattan,Upper East Side-Carnegie Hill,0.045052701354030784,0.46236534771638793,0.534146847968945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN33,Manhattan,East Harlem South,0.034435543328145524,0.43739896357400776,0.6089309870004619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK33,Brooklyn,Carroll Gardens-Columbia Street-Red Hook,0.12134988736334956,0.2897233679312272,0.1505678768820378,0.22393364928909953,0.0,0.21294261294261294,0.0,0.21052631578947367,0.0,0.20118343195266272,0.0,0.2,0.0,0.14358339898745098,0.0,0.1406740570874096,0.0,0.14060498224884846,0.0,0.1339401036296148,0.0,0.14075061737349354,0.0
BK61,Brooklyn,Crown Heights North,0.14318687440717462,0.7793515538835758,0.34992705304080535,0.5666469194312796,0.0,0.5431013431013431,0.0,0.5204678362573099,0.0,0.6153846153846154,0.0,0.5647058823529412,0.0,0.31390101260325387,0.0,0.3099756811353704,0.0,0.300319497047781,0.0,0.35396503574532134,0.0,0.34335069960171977,0.0
BK69,Brooklyn,Clinton Hill,0.046491774364555004,0.2628155735847346,0.29677186230487557,0.1833530805687204,0.0,0.1973137973137973,0.0,0.1783625730994152,0.0,0.17159763313609466,0.0,0.21764705882352942,0.0,0.2554441183921803,0.0,0.28322508295424054,0.0,0.2588337309340804,0.0,0.2482290101443006,0.0,0.3328096722799682,0.0
QN25,Queens,Corona,0.04508986552002448,0.4355557569988971,0.5028755530531739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK30,Brooklyn,Dyker Heights,0.07568549717056172,0.3204384414328665,0.2482804155692977,0.2393364928909953,0.0,0.21465201465201464,0.0,0.23684210526315788,0.0,0.28994082840236685,0.0,0.22941176470588234,0.0,0.2287930599167257,0.0,0.2114148329874204,0.0,0.23583175546235408,0.0,0.2877907592940065,0.0,0.2407049657464226,0.0
BK31,Brooklyn,Bay Ridge,0.1916898372282779,0.5995784798078231,0.20674121434593992,0.43246445497630337,0.0,0.4332112332112332,0.0,0.42105263157894735,0.0,0.4556213017751479,0.0,0.5235294117647059,0.0,0.18397868694786998,0.0,0.18988181229535317,0.0,0.18657907269568696,0.0,0.20125870016517874,0.0,0.24445201574102052,0.0
BX01,Bronx,Claremont-Bathgate,0.033817374684981576,0.2347671063167596,0.3307839284233855,0.0,0.35364347468093865,0.0,0.340494527766518,0.0,0.23333333333333334,0.0,0.64,0.0,0.3137254901960784,0.0,0.43228963907305556,0.0,0.42384037770032684,0.0,0.2726659288936353,0.0,0.5112995032575371,0.0,0.448945905299301
BX40,Bronx,Fordham South,0.0022800641837415446,0.2134946894499086,0.7844361439075616,0.0,0.3137093454096336,0.0,0.3080664775030401,0.0,0.21666666666666667,0.0,0.48,0.0,0.2679738562091503,0.0,1.0,0.0,1.0,0.0,0.6602517428693554,0.0,1.0,0.0,1.0
BX09,Bronx,Soundview-Castle Hill-Clason Point-Harding Park,0.14429040802384976,0.40555077127619393,0.1808481000805719,0.0,0.5846027171675586,0.0,0.5719497365220916,0.0,0.7166666666666667,0.0,0.8,0.0,0.6993464052287582,0.0,0.22616821607761844,0.0,0.22532616280463855,0.0,0.26505308231731,0.0,0.20227720733702492,0.0,0.3167365051472439
BX49,Bronx,Pelham Parkway,0.05424215818361549,0.22717521038238983,0.22875031202473697,0.0,0.3145327295183203,0.0,0.332792865828942,0.0,0.36666666666666664,0.0,0.32,0.0,0.37254901960784315,0.0,0.2747695636185549,0.0,0.2960464117850909,0.0,0.3062098251994899,0.0,0.18270018104479827,0.0,0.38099671900805493
BK43,Brooklyn,Midwood,0.09397460811578787,0.3991222106392301,0.25843448563814575,0.2846563981042654,0.0,0.2898656898656899,0.0,0.24853801169590642,0.0,0.3136094674556213,0.0,0.2823529411764706,0.0,0.22740582761922212,0.0,0.23858548280965963,0.0,0.2068154155685333,0.0,0.2601377328533943,0.0,0.24757591716395957,0.0
BK46,Brooklyn,Ocean Parkway South,0.03795340315368472,0.15334118962365348,0.19989334067599268,0.125,0.0,0.12112332112332112,0.0,0.1111111111111111,0.0,0.14201183431952663,0.0,0.11176470588235293,0.0,0.20104143793435805,0.0,0.20071041125648437,0.0,0.18614119877602853,0.0,0.23715574607881157,0.0,0.1972948226559605,0.0
SI99,Staten Island,park-cemetery-etc-Staten Island,0.05537826697567503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN09,Manhattan,Morningside Heights,0.04532811445758612,0.422494674341658,0.485941139251948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN11,Manhattan,Central Harlem South,0.027565743395136323,0.3277206182296152,0.5260440199387908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN17,Manhattan,Midtown-Midtown South,0.0765368975097519,0.21627460756319025,0.16605290763563302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN32,Manhattan,Yorkville,0.025100278940920526,0.5887836347429332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN71,Queens,Old Astoria,0.031232282263619876,0.2101104413120005,0.3118001834573417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN98,Queens,Airport,0.6922609968155616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK25,Brooklyn,Homecrest,0.07591684228851756,0.33476861714182116,0.2587401573206662,0.26007109004739337,0.0,0.25054945054945055,0.0,0.27485380116959063,0.0,0.28402366863905326,0.0,0.2588235294117647,0.0,0.24799746893876654,0.0,0.24615869833467016,0.0,0.273002337221294,0.0,0.2812180866090855,0.0,0.2708908687392603,0.0
BK28,Brooklyn,Bensonhurst West,0.12775320330228443,0.6702548761878862,0.33295531178057247,0.3572274881516588,0.0,0.3536019536019536,0.0,0.3567251461988304,0.0,0.3727810650887574,0.0,0.38235294117647056,0.0,0.21894090370244967,0.0,0.22328690493461537,0.0,0.22773260196357506,0.0,0.2372299007137039,0.0,0.25720648369013366,0.0
BK29,Brooklyn,Bensonhurst East,0.09399682586006014,0.47574370363655594,0.30798597585282744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN03,Queens,Springfield Gardens South-Brookville,0.11725644840223479,0.15207965069724577,0.0814388234115502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN05,Queens,Rosedale,0.17410014424968434,0.18932904259015848,0.07128108659170923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI24,Staten Island,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,0.557535000918667,0.23201740470470925,0.02908915253667896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BX62,Bronx,Woodlawn-Wakefield,0.10622226449170297,0.32092190545256766,0.18720121382031246,0.0,0.026759983532317826,0.0,0.02229428455614106,0.0,0.016666666666666666,0.0,0.0,0.0,0.04575163398692811,0.0,0.013542447608555809,0.0,0.011489149378027811,0.0,0.00806315452406464,0.0,0.0,0.0,0.027105221592509072
BX52,Bronx,Schuylerville-Throgs Neck-Edgewater Park,0.2576255557000186,0.3336430524709544,0.08745629455283883,0.14958530805687206,0.0,0.15995115995115994,0.0,0.14912280701754385,0.0,0.1834319526627219,0.0,0.10588235294117647,0.0,0.04837645028035091,0.0,0.05329653970813397,0.0,0.05023409411707603,0.0,0.06159615352527848,0.0,0.037584093676441103,0.0
QN68,Queens,Queensbridge-Ravenswood-Long Island City,0.05515029842556133,0.15130912991584705,0.15044940734108994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN56,Queens,Ozone Park,0.060447962235322845,0.16147698258018703,0.14962418754381673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QN57,Queens,Lindenwood-Howard Beach,0.1833486819329298,0.1975252685491547,0.07093971515097879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN12,Manhattan,Upper West Side,0.08956058644811069,1.0,0.6742443236680533,0.0,0.2791272128447921,0.0,0.25537089582488853,0.0,0.26666666666666666,0.0,0.24,0.0,0.28104575163398693,0.0,0.16327568030774955,0.0,0.15211559363557334,0.0,0.14911899432434753,0.0,0.09175226282780614,0.0,0.1924559659314958
MN14,Manhattan,Lincoln Square,0.031808921947190684,0.46449561105319614,0.6812153619897776,0.0,0.5977768629065459,0.0,0.5650587758411025,0.0,0.7333333333333333,0.0,0.8,0.0,0.6339869281045751,0.0,0.7605783236237817,0.0,0.732118667125419,0.0,0.8919719132542564,0.0,0.665244126034575,0.0,0.9443221496393235
QN70,Queens,Astoria,0.10496731971793366,0.595212195379897,0.35076372691121377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
